"","geschwindigkeit","distanz"
"1",4,2
"2",4,10
"3",7,4
"4",5,12
"5",8,16
"6",9,10
"7",10,18
"8",10,26
"9",10,14
"10",11,17
"11",11,28
"12",12,14
"13",12,20
"14",12,24
"15",12,28
"16",13,26
"17",13,34
"18",13,34
"19",6,9
"20",14,26
"21",14,36
"22",7,18
"23",6,20
"24",15,20
"25",15,26
"26",23,100
"27",16,32
"28",16,40
"29",17,32
"30",17,40
"31",17,50
"32",18,42
"33",18,56
"34",21,80
"35",9,22
"36",19,36
"37",19,46
"38",19,68
"39",20,62
"40",20,68
"41",20,52
"42",20,56
"43",20,64
"44",22,66
"45",23,74
"46",24,80
"47",24,92
"48",24,93
"49",24,120
"50",25,85
